48	47
45	51
42	45
38	48
38	48
40	48
44	45
46	46
53	46
42	48
30	51
30	50
36	50
57	52
43	48
41	57
23	53
12	55
14	52
19	56
31	51
23	52
25	53
29	54
42	56
44	57
44	59
57	58
51	64
48	62
45	62
48	61
53	56
46	59
48	59
34	60
27	64
28	64
30	63
32	60
35	57
40	54
31	56
37	54
35	53
28	54
36	52
37	50
48	50
30	55
24	49
32	48
15	53
18	53
25	51
25	52
27	49
26	49
25	50
26	50
26	48
28	47
